sample,fastq_1,fastq_2,strandedness
104974-001-001_S1_L001,/scratch/antwerpen/203/vsc20380/wbc_depletion/data/fastq/104974-001-001_S1_L001_R1_001.fastq.gz,/scratch/antwerpen/203/vsc20380/wbc_depletion/data/fastq/104974-001-001_S1_L001_R2_001.fastq.gz,auto
104974-001-002_S1_L001,/scratch/antwerpen/203/vsc20380/wbc_depletion/data/fastq/104974-001-002_S1_L001_R1_001.fastq.gz,/scratch/antwerpen/203/vsc20380/wbc_depletion/data/fastq/104974-001-002_S1_L001_R2_001.fastq.gz,auto
104974-001-003_S1_L001,/scratch/antwerpen/203/vsc20380/wbc_depletion/data/fastq/104974-001-003_S1_L001_R1_001.fastq.gz,/scratch/antwerpen/203/vsc20380/wbc_depletion/data/fastq/104974-001-003_S1_L001_R2_001.fastq.gz,auto
104974-001-004_S1_L001,/scratch/antwerpen/203/vsc20380/wbc_depletion/data/fastq/104974-001-004_S1_L001_R1_001.fastq.gz,/scratch/antwerpen/203/vsc20380/wbc_depletion/data/fastq/104974-001-004_S1_L001_R2_001.fastq.gz,auto
104974-001-005_S1_L001,/scratch/antwerpen/203/vsc20380/wbc_depletion/data/fastq/104974-001-005_S1_L001_R1_001.fastq.gz,/scratch/antwerpen/203/vsc20380/wbc_depletion/data/fastq/104974-001-005_S1_L001_R2_001.fastq.gz,auto
104974-001-006_S1_L001,/scratch/antwerpen/203/vsc20380/wbc_depletion/data/fastq/104974-001-006_S1_L001_R1_001.fastq.gz,/scratch/antwerpen/203/vsc20380/wbc_depletion/data/fastq/104974-001-006_S1_L001_R2_001.fastq.gz,auto
104974-001-007_S1_L001,/scratch/antwerpen/203/vsc20380/wbc_depletion/data/fastq/104974-001-007_S1_L001_R1_001.fastq.gz,/scratch/antwerpen/203/vsc20380/wbc_depletion/data/fastq/104974-001-007_S1_L001_R2_001.fastq.gz,auto
104974-001-008_S1_L001,/scratch/antwerpen/203/vsc20380/wbc_depletion/data/fastq/104974-001-008_S1_L001_R1_001.fastq.gz,/scratch/antwerpen/203/vsc20380/wbc_depletion/data/fastq/104974-001-008_S1_L001_R2_001.fastq.gz,auto
104974-001-009_S1_L001,/scratch/antwerpen/203/vsc20380/wbc_depletion/data/fastq/104974-001-009_S1_L001_R1_001.fastq.gz,/scratch/antwerpen/203/vsc20380/wbc_depletion/data/fastq/104974-001-009_S1_L001_R2_001.fastq.gz,auto
104974-001-010_S1_L001,/scratch/antwerpen/203/vsc20380/wbc_depletion/data/fastq/104974-001-010_S1_L001_R1_001.fastq.gz,/scratch/antwerpen/203/vsc20380/wbc_depletion/data/fastq/104974-001-010_S1_L001_R2_001.fastq.gz,auto
104974-001-011_S1_L001,/scratch/antwerpen/203/vsc20380/wbc_depletion/data/fastq/104974-001-011_S1_L001_R1_001.fastq.gz,/scratch/antwerpen/203/vsc20380/wbc_depletion/data/fastq/104974-001-011_S1_L001_R2_001.fastq.gz,auto
104974-001-012_S1_L001,/scratch/antwerpen/203/vsc20380/wbc_depletion/data/fastq/104974-001-012_S1_L001_R1_001.fastq.gz,/scratch/antwerpen/203/vsc20380/wbc_depletion/data/fastq/104974-001-012_S1_L001_R2_001.fastq.gz,auto
104974-001-013_S1_L001,/scratch/antwerpen/203/vsc20380/wbc_depletion/data/fastq/104974-001-013_S1_L001_R1_001.fastq.gz,/scratch/antwerpen/203/vsc20380/wbc_depletion/data/fastq/104974-001-013_S1_L001_R2_001.fastq.gz,auto
104974-001-014_S1_L001,/scratch/antwerpen/203/vsc20380/wbc_depletion/data/fastq/104974-001-014_S1_L001_R1_001.fastq.gz,/scratch/antwerpen/203/vsc20380/wbc_depletion/data/fastq/104974-001-014_S1_L001_R2_001.fastq.gz,auto
104974-001-015_S1_L001,/scratch/antwerpen/203/vsc20380/wbc_depletion/data/fastq/104974-001-015_S1_L001_R1_001.fastq.gz,/scratch/antwerpen/203/vsc20380/wbc_depletion/data/fastq/104974-001-015_S1_L001_R2_001.fastq.gz,auto
104974-001-016_S1_L001,/scratch/antwerpen/203/vsc20380/wbc_depletion/data/fastq/104974-001-016_S1_L001_R1_001.fastq.gz,/scratch/antwerpen/203/vsc20380/wbc_depletion/data/fastq/104974-001-016_S1_L001_R2_001.fastq.gz,auto
